,Brand,Name,Type,ID,Time of Extraction,PageTitle,PageUrl,Price,Composition,Leather,Cotton,Polyester,Acrylic,Rayon,Modal,Spandex,Nylon,Polyamide,Viscose,Elastane,linen,Lyocell
162,JCPenny,"a.n.a Womens Mid Rise 5"" Denim Short",bottoms,8440220,08/18/2020 19:24:04,"a.n.a Womens Mid Rise 5"" Denim Short, Color: Medium Road Trip - JCPenney",https://www.jcpenney.com/p/ana-womens-mid-rise-5-denim-short/ppr5007934148?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 99% cotton, 1% spandex", ,99% , , , , ,1% , , , , , , 
163,JCPenny,"a.n.a Womens Mid Rise 5"" Denim Short",bottoms,8440216,08/18/2020 19:24:10,"a.n.a Womens Mid Rise 5"" Denim Short - JCPenney",https://www.jcpenney.com/p/ana-womens-mid-rise-5-denim-short/ppr5007934041?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 99% cotton, 1% spandex", ,99% , , , , ,1% , , , , , , 
164,JCPenny,"a.n.a-Plus Womens Mid Rise 8"" Denim Short",bottoms,9430680,08/18/2020 19:24:15,"a.n.a-Plus Womens Mid Rise 8"" Denim Short - JCPenney",https://www.jcpenney.com/p/ana-plus-womens-mid-rise-8-denim-short/ppr5007928997?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$19.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
165,JCPenny,St. John's Bay Womens Mid Rise Adjustable Waist Pull-On Short,bottoms,8290239,08/18/2020 19:24:22,St. John's Bay Womens Mid Rise Adjustable Waist Pull-On Short - JCPenney,https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-adjustable-waist-pull-on-short/ppr5007926769?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=fewleft%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$12.99,"fabric content: 87% polyester, 13% spandex", , ,87% , , , ,13% , , , , , , 
166,JCPenny,Worthington Womens High Rise Midi Short,bottoms,8164087,08/18/2020 19:24:27,Worthington Womens High Rise Midi Short - JCPenney,https://www.jcpenney.com/p/worthington-womens-high-rise-midi-short/ppr5007974491?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 97% cotton, 3% spandex", ,97% , , , , ,3% , , , , , , 
167,JCPenny,"Levi's® Mid Rise Stretch 10 1/2"" Bermuda Short",bottoms,8433118,08/18/2020 19:24:34,"Levi's® Mid Rise Stretch 10 1/2"" Bermuda Short - JCPenney",https://www.jcpenney.com/p/levis-mid-rise-stretch-10-1-2-bermuda-short/ppr5007893649?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$22.25,"fabric content: 79% cotton, 19% polyester, 2% elastane", ,79% ,19% , , , , , , , ,2% , , 
168,JCPenny,a.n.a Womens Pull-On Short,bottoms,8440252,08/18/2020 19:24:41,a.n.a Womens Pull-On Short - JCPenney,https://www.jcpenney.com/p/ana-womens-pull-on-short/ppr5007949888?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$12.99,"fabric content: 78% rayon, 22% cotton", ,22% , , ,78% , , , , , , , , 
169,JCPenny,Arizona Womens Mid Rise Shortie Short-Juniors,bottoms,6640762,08/18/2020 19:24:48,"Arizona Womens Mid Rise Shortie Short-Juniors, Color: Med Skyrocket - JCPenney",https://www.jcpenney.com/p/arizona-womens-mid-rise-shortie-short-juniors/ppr5007926457?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$21.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
170,JCPenny,"a.n.a Womens High Rise 3.5"" Denim Short",bottoms,8440210,08/18/2020 19:24:53,"a.n.a Womens High Rise 3.5"" Denim Short, Color: Medium Legacy - JCPenney",https://www.jcpenney.com/p/ana-womens-high-rise-35-denim-short/ppr5007934150?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 99% cotton, 1% spandex", ,99% , , , , ,1% , , , , , , 
171,JCPenny,Nike Womens Soft Short,bottoms,8340523,08/18/2020 19:24:59,Nike Womens Soft Short - JCPenney,https://www.jcpenney.com/p/nike-womens-soft-short/ppr5007919637?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$30,"fabric content: 80% cotton, 20% polyester", ,80% ,20% , , , , , , , , , , 
172,JCPenny,"a.n.a Womens Mid Rise 9"" Bermuda Short",bottoms,8440236,08/18/2020 19:25:07,"a.n.a Womens Mid Rise 9"" Bermuda Short - JCPenney",https://www.jcpenney.com/p/ana-womens-mid-rise-9-bermuda-short/ppr5007933822?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 98% cotton, 2% spandex", ,98% , , , , ,2% , , , , , , 
173,JCPenny,"Arizona Womens 4 1/2"" Denim Short-Juniors",bottoms,6640771,08/18/2020 19:25:13,"Arizona Womens 4 1/2"" Denim Short-Juniors, Color: Dk High Tide - JCPenney",https://www.jcpenney.com/p/arizona-womens-4-1-2-denim-short-juniors/ppr5007928123?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$21.99,"fabric content: 99% cotton, 1% elastane", ,99% , , , , , , , , ,1% , , 
174,JCPenny,"Liz Claiborne Womens Stretch 11"" Bermuda Short",bottoms,8513115,08/18/2020 19:25:19,"Liz Claiborne Womens Stretch 11"" Bermuda Short - JCPenney",https://www.jcpenney.com/p/liz-claiborne-womens-stretch-11-bermuda-short/ppr5007928014?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$22.20,"fabric content: 63% cotton, 23% polyester, 11% rayon, 3% lycra spandex", ,63% ,23% , ,11% , , , , , , , , 
175,JCPenny,Levi's® 501 Short,bottoms,8433090,08/18/2020 19:25:25,Levi's® 501 Short - JCPenney,https://www.jcpenney.com/p/levis-501-short/ppr5007893362?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$24.75,"fabric content: 99% cotton, 1% elastane", ,99% , , , , , , , , ,1% , , 
176,JCPenny,Worthington Womens High Rise Midi Short,bottoms,8161054,08/18/2020 19:25:30,Worthington Womens High Rise Midi Short - JCPenney,https://www.jcpenney.com/p/worthington-womens-high-rise-midi-short/ppr5007971045?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$17.99,"fabric content: 50% rayon, 40% polyester, 8% nylon, 2% spandex", , ,40% , ,50% , ,2% ,8% , , , , , 
177,JCPenny,"Arizona Womens 9"" Bermuda Short-Juniors",bottoms,6642136,08/18/2020 19:25:38,"Arizona Womens 9"" Bermuda Short-Juniors, Color: Med Riptide - JCPenney",https://www.jcpenney.com/p/arizona-womens-9-bermuda-short-juniors/ppr5007930940?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$17.99,"fabric content: 99% cotton, 1% spandex", ,99% , , , , ,1% , , , , , , 
178,JCPenny,Liz Claiborne Flexi Fit Bermuda-Plus,other,9622381,08/18/2020 19:25:43,Liz Claiborne Flexi Fit Bermuda-Plus - JCPenney,https://www.jcpenney.com/p/liz-claiborne-flexi-fit-bermuda-plus/ppr5007937213?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$24.99,"fabric content: 53% cotton, 31% polyester, 14% rayon, 2% lycra spandex", ,53% ,31% , ,14% , , , , , , , , 
179,JCPenny,"a.n.a Womens Mid Rise 5"" Denim Short",bottoms,8440524,08/18/2020 19:25:50,"a.n.a Womens Mid Rise 5"" Denim Short, Color: White - JCPenney",https://www.jcpenney.com/p/ana-womens-mid-rise-5-denim-short/ppr5007932334?pTmplType=regular&deptId=dept20000013&catId=cat100250098&urlState=%2Fg%2Fwomen%2Fwomens-shorts%3Fid%3Dcat100250098&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-5-_-SHORTS-_-DESKTOP_5,$14.99,"fabric content: 64% cotton, 24% polyester, 10% rayon, 2% elastane", ,64% ,24% , ,10% , , , , , ,2% , , 
180,JCPenny,St. John's Bay Womens Mid Rise Straight Leg Jean,bottoms,8463016,08/18/2020 19:25:55,St. John's Bay Womens Mid Rise Straight Leg Jean - JCPenney,https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-straight-leg-jean/pp5007960080?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$44,"fabric content: 78% cotton, 20% polyester, 2% spandex", ,78% ,20% , , , ,2% , , , , , , 
181,JCPenny,Gloria Vanderbilt® Amanda Jeans,bottoms,8531151,08/18/2020 19:26:01,Gloria Vanderbilt® Amanda Jeans-JCPenney,https://www.jcpenney.com/p/gloria-vanderbilt-amanda-jeans/pp5005941555?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=petite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$29.99,"fabric content: 81% cotton, 18% polyester, 1% elastane", ,81% ,18% , , , , , , , ,1% , , 
182,JCPenny,Levi's® Classic Bootcut Jean,bottoms,8433052,08/18/2020 19:26:08,Levi's® Classic Bootcut Jean - JCPenney,https://www.jcpenney.com/p/levis-classic-bootcut-jean/ppr5007312143?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$59.50,"fabric content: 79% cotton, 19% polyester, 2% elastane", ,79% ,19% , , , , , , , ,2% , , 
183,JCPenny,a.n.a Womens Boyfriend Jean,bottoms,8440181,08/18/2020 19:26:13,a.n.a Womens Boyfriend Jean - JCPenney,https://www.jcpenney.com/p/ana-womens-boyfriend-jean/ppr5007924851?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 70% cotton, 28% tencel lyocell, 2% elastane", ,70% , , , , , , , , ,2% , , 
184,JCPenny,Levi’s® 505™ Straight Jean,bottoms,8438211,08/18/2020 19:26:21,Levi’s® 505™ Straight Jean - JCPenney,https://www.jcpenney.com/p/levis-505-straight-jean/pp5004440118?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$49.50,"fabric content: 78% cotton, 21% polyester, 1% elastane", ,78% ,21% , , , , , , , ,1% , , 
185,JCPenny,Levi's® Classic Straight Jean,bottoms,8438372,08/18/2020 19:26:28,Levi's® Classic Straight Jean - JCPenney,https://www.jcpenney.com/p/levis-classic-straight-jean/ppr5007305300?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$59.50,"fabric content: 79% cotton, 19% polyester, 2% elastane", ,79% ,19% , , , , , , , ,2% , , 
186,JCPenny,Arizona Bootcut Jeans-Juniors,bottoms,6648060,08/18/2020 19:26:35,"Arizona Bootcut Jeans-Juniors, Color: Med Mischievous - JCPenney",https://www.jcpenney.com/p/arizona-bootcut-jeans-juniors/ppr5007654458?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$24.99,"fabric content: 70% cotton, 28% polyester, 2% spandex", ,70% ,28% , , , ,2% , , , , , , 
187,JCPenny,a.n.a Womens Jegging,other,8441138,08/18/2020 19:26:42,a.n.a Womens Jegging - JCPenney,https://www.jcpenney.com/p/ana-womens-jegging/ppr5007368275?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 91% cotton, 7% polyester, 2% elastane", ,91% ,7% , , , , , , , ,2% , , 
188,JCPenny,Alfred Dunner® Denim Pull-On Pants,bottoms,8177007,08/18/2020 19:26:48,"Alfred Dunner® Denim Pull-On Pants, Color: Denim - JCPenney",https://www.jcpenney.com/p/alfred-dunner-denim-pull-on-pants/1d58551?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=petite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$30,"fabric content: 97% polyester, 3% spandex", , ,97% , , , ,3% , , , , , , 
189,JCPenny,a.n.a Womens Skinny Jean,bottoms,8441149,08/18/2020 19:26:54,a.n.a Womens Skinny Jean - JCPenney,https://www.jcpenney.com/p/ana-womens-skinny-jean/ppr5007306220?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 65% cotton, 21% rayon, 13% polyester, 1% spandex", ,65% ,13% , ,21% , ,1% , , , , , , 
190,JCPenny,Levi's® Classic Mid Rise Skinny Jean,bottoms,8431281,08/18/2020 19:27:01,Levi's® Classic Mid Rise Skinny Jean - JCPenney,https://www.jcpenney.com/p/levis-classic-mid-rise-skinny-jean/ppr5007790786?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$59.50,"fabric content: 85% cotton, 12% polyester, 3% elastane", ,85% ,12% , , , , , , , ,3% , , 
191,JCPenny,a.n.a. Womens Slim Bootcut Jean,bottoms,8441219,08/18/2020 19:27:07,a.n.a. Womens Slim Bootcut Jean - JCPenney,https://www.jcpenney.com/p/ana-womens-slim-bootcut-jean/ppr5007763985?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 65% cotton, 21% rayon, 13% polyester, 1% lycra spandex", ,65% ,13% , ,21% , , , , , , , , 
192,JCPenny,Lee® Relaxed Fit Jeans,bottoms,8598050,08/18/2020 19:27:12,Lee® Relaxed Fit Jeans-JCPenney,https://www.jcpenney.com/p/lee-relaxed-fit-jeans/pp5005670665?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=fewleft%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$29.99, , , , , , , , , , , , , , 
193,JCPenny,Arizona Mid Rise Skinny Fit Jean - Juniors,bottoms,6648076,08/18/2020 19:27:18,"Arizona Mid Rise Skinny Fit Jean - Juniors, Color: Oasis - JCPenney",https://www.jcpenney.com/p/arizona-mid-rise-skinny-fit-jean-juniors/ppr5007835546?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$24.99,"fabric content: 69% cotton, 18% polyester, 9% rayon, 3% t400 elasterell-p, 1% spandex", ,69% ,18% , ,9% , ,1% , , , , , , 
194,JCPenny,Levi's® 720™ High Rise Super Skinny Jean,bottoms,8438318,08/18/2020 19:27:24,Levi's® 720™ High Rise Super Skinny Jean - JCPenney,https://www.jcpenney.com/p/levis-720-high-rise-super-skinny-jean/ppr5007404507?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=collection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$69.50,"fabric content: 61% cotton, 19% lyocell, 19% polyester, 1% elastane", ,61% ,19% , , , , , , , ,1% , ,19% 
195,JCPenny,St. John's Bay Womens Mid Rise Skinny Fit Jean,bottoms,8460189,08/18/2020 19:27:29,St. John's Bay Womens Mid Rise Skinny Fit Jean - JCPenney,https://www.jcpenney.com/p/st-johns-bay-womens-mid-rise-skinny-fit-jean/ppr5007764249?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$44,"fabric content: 70% cotton, 28% recycled polyester, 2% spandex", ,70% , , , , ,2% , , , , , , 
196,JCPenny,Arizona Skinny Fit Jean-Juniors,bottoms,6648059,08/18/2020 19:27:36,"Arizona Skinny Fit Jean-Juniors, Color: Paradise - JCPenney",https://www.jcpenney.com/p/arizona-skinny-fit-jean-juniors/ppr5007654450?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$24.99,"fabric content: 78% cotton, 20% repreve recycled polyester, 2% spandex", ,78% , , , , ,2% , , , , , , 
197,JCPenny,a.n.a Womens Curvy Skinny Jean,bottoms,8441176,08/18/2020 19:27:42,a.n.a Womens Curvy Skinny Jean - JCPenney,https://www.jcpenney.com/p/ana-womens-curvy-skinny-jean/ppr5007966678?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 65% cotton, 21% rayon, 13% polyester, 1% lycra spandex", ,65% ,13% , ,21% , , , , , , , , 
198,JCPenny,Levi's® 721™ High Rise Skinny Jeans,bottoms,8433185,08/18/2020 19:27:48,Levi's® 721™ High Rise Skinny Jeans - JCPenney,https://www.jcpenney.com/p/levis-721-high-rise-skinny-jeans/ppr5007182869?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$69.50,"fabric content: 81% cotton, 17% polyester, 2% elastane", ,81% ,17% , , , , , , , ,2% , , 
199,JCPenny,Liz Claiborne Womens Girlfriend Straight Leg Jean,bottoms,8510234,08/18/2020 19:27:55,Liz Claiborne Womens Girlfriend Straight Leg Jean - JCPenney,https://www.jcpenney.com/p/liz-claiborne-womens-girlfriend-straight-leg-jean/ppr5007867361?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$49,"fabric content: 78% cotton, 20% repreve recycled polyester, 2% spandex", ,78% , , , , ,2% , , , , , , 
200,JCPenny,a.n.a Womens Ripped Jegging,other,8440121,08/18/2020 19:28:01,a.n.a Womens Ripped Jegging - JCPenney,https://www.jcpenney.com/p/ana-womens-ripped-jegging/ppr5007872417?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Ccollection&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 69% cotton, 18% polyester, 9% rayon, 3% elastomultiester, 1% spandex", ,69% ,18% , ,9% , ,1% , , , , , , 
201,JCPenny,Levi's® 711™ Skinny Jean,bottoms,8431135,08/18/2020 19:28:08,Levi's® 711™ Skinny Jean - JCPenney,https://www.jcpenney.com/p/levis-711-skinny-jean/pp5007580031?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=fewleft&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$69.50,"fabric content: 81% cotton, 17% polyester, 2% elastane", ,81% ,17% , , , , , , , ,2% , , 
202,JCPenny,a.n.a Womens High Rise Button Fly Skinny Ankle Jean,bottoms,8440513,08/18/2020 19:28:15,a.n.a Womens High Rise Button Fly Skinny Ankle Jean - JCPenney,https://www.jcpenney.com/p/ana-womens-high-rise-button-fly-skinny-ankle-jean/ppr5007923446?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 64% cotton, 24% polyester, 10% rayon, 2% spandex", ,64% ,24% , ,10% , ,2% , , , , , , 
203,JCPenny,a.n.a Womens High Rise Jegging,other,8441115,08/18/2020 19:28:22,a.n.a Womens High Rise Jegging - JCPenney,https://www.jcpenney.com/p/ana-womens-high-rise-jegging/ppr5007962993?pTmplType=regular&deptId=dept20000013&catId=cat100250096&urlState=%2Fg%2Fwomen%2Fwomens-jeans%3Fid%3Dcat100250096&productGridView=medium&badge=onlyatjcp%7Cpetite&cm_re=ZI-_-DEPARTMENT-_-VN-_-DEPT-WOMENS-X2-7-_-JEANS-_-DESKTOP_7,$39,"fabric content: 69% cotton, 18% polyester, 9% rayon, 3% t400 elasterell-p, 1% elastane", ,69% ,18% , ,9% , , , , , ,1% , , 
